date,serial_number,model,failure,vault_id,s1_read_error_rate,s2_throughput_performance,s3_spin_up_time,s4_start_stop_count,s5_reallocated_sector_count,s7_seek_error_rate,s8_seek_time_performance,s9_power_on_hours,s10_spin_retry_count,s12_power_cycle_count,s173_wear_leveling_count,s174_unexpected_power_loss_count,s183_sata_downshift_count,s187_reported_uncorrectable_errors,s188_command_timeout,s189_high_fly_writes,s190_airflow_temperature_cel,s191_g_sense_error_rate,s192_power_off_retract_count,s193_load_unload_cycle_count,s194_temperature_celsius,s195_hardware_ecc_recovered,s196_reallocated_event_count,s197_current_pending_sector,s198_offline_uncorrectable,s199_udma_crc_error_count,s200_multi_zone_error_rate,s220_disk_shift,s222_loaded_hours,s223_load_retry_count,s226_load_in_time,s240_head_flying_hours,s241_total_lbas_written,s242_total_lbas_read
2023-04-18T00:00:00.000000,ZL2MMEVE,ST16000NM001G,0,1407,88743264.0,,0.0,6.0,0.0,260729423.0,,10132.0,0.0,6.0,,,,0.0,0.0,,33.0,,3.0,24864.0,33.0,,,0.0,0.0,0.0,0.0,,,,,4987.0,16910389208.0,63013378338.0
2023-04-18T00:00:00.000000,PL1331LAHES9NH,HGST HMS5C4040BLE640,0,1049,0.0,103.0,552.0,13.0,0.0,0.0,42.0,54802.0,0.0,12.0,,,,,,,,,235.0,235.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,AAG2WVDH,HGST HUH721212ALN604,0,1120,0.0,0.0,404.0,19.0,0.0,0.0,0.0,36407.0,0.0,19.0,,,,,,,,,1350.0,1350.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,ZL2L99QF,ST16000NM001G,0,2005,226971544.0,,0.0,3.0,0.0,169344377.0,,12602.0,0.0,3.0,,,,0.0,0.0,,42.0,,1.0,1962.0,42.0,,,0.0,0.0,0.0,0.0,,,,,11811.0,83137824768.0,176126460874.0
2023-04-18T00:00:00.000000,AAHH59AH,HGST HUH721212ALN604,0,1127,0.0,104.0,0.0,3.0,0.0,0.0,18.0,32330.0,0.0,3.0,,,,,,,,,1181.0,1181.0,33.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,41D0A0HKFV8G,TOSHIBA MG08ACA16TEY,0,2008,0.0,0.0,7004.0,12.0,0.0,0.0,0.0,15312.0,0.0,12.0,,,,,,,,,11.0,56.0,28.0,,0.0,,0.0,0.0,,,,,,,158702827819.0,256821118168.0
2023-04-18T00:00:00.000000,Z305ANVV,ST4000DM000,0,1016,230373416.0,,0.0,21.0,0.0,745726225.0,,64636.0,0.0,20.0,,,55.0,0.0,0.0,0.0,32.0,0.0,1.0,221397.0,32.0,,,0.0,0.0,0.0,,,,,,63481.0,57299455224.0,525409811874.0
2023-04-18T00:00:00.000000,PL2331LAH3WLWJ,HGST HMS5C4040BLE640,0,1024,0.0,101.0,0.0,2.0,0.0,0.0,42.0,61715.0,0.0,2.0,,,,,,,,,2.0,2.0,28.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,X0GEMRRC,WDC WUH721414ALE6L4,0,1152,0.0,92.0,380.0,3.0,0.0,0.0,18.0,20666.0,0.0,3.0,,,,,,,,,844.0,844.0,44.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,ZA18BTYA,ST8000NM0055,0,1044,239744680.0,,0.0,9.0,0.0,913619858.0,,50566.0,0.0,9.0,,,,0.0,0.0,0.0,41.0,24879.0,23.0,64702.0,41.0,239744680.0,,0.0,0.0,0.0,,,,,,50513.0,91807662816.0,425442242359.0
2023-04-18T00:00:00.000000,Z303FE7Z,ST4000DM000,0,1009,230501232.0,,0.0,32.0,0.0,245893851.0,,66367.0,0.0,31.0,,,0.0,0.0,0.0,0.0,28.0,0.0,0.0,14134.0,28.0,,,0.0,0.0,0.0,,,,,,66250.0,73069091744.0,432533316920.0
2023-04-18T00:00:00.000000,ZA16EFB3,ST8000NM0055,0,1044,138613704.0,,0.0,16.0,0.0,1612856543.0,,50535.0,0.0,16.0,,,,0.0,0.0,0.0,30.0,28988.0,32.0,62814.0,30.0,138613704.0,,0.0,0.0,0.0,,,,,,50489.0,92770768968.0,440864267058.0
2023-04-18T00:00:00.000000,5090A0DKF97G,TOSHIBA MG07ACA14TA,0,1095,0.0,0.0,7646.0,8.0,0.0,0.0,0.0,18442.0,0.0,8.0,,,,,,,,0.0,5.0,14.0,44.0,,0.0,0.0,0.0,0.0,,16777218.0,18403.0,0.0,590.0,0.0,,
2023-04-18T00:00:00.000000,1040A04RF97G,TOSHIBA MG07ACA14TA,0,1108,0.0,0.0,7820.0,6.0,0.0,0.0,0.0,22673.0,0.0,6.0,,,,,,,,0.0,2.0,14.0,34.0,,0.0,0.0,0.0,0.0,,51642370.0,22614.0,0.0,594.0,0.0,,
2023-04-18T00:00:00.000000,61A0A16MF97G,TOSHIBA MG07ACA14TA,0,1400,0.0,0.0,7988.0,2.0,0.0,0.0,0.0,15020.0,0.0,2.0,,,,,,,,87.0,1.0,71.0,29.0,,0.0,0.0,0.0,0.0,,135659522.0,14972.0,0.0,537.0,0.0,,
2023-04-18T00:00:00.000000,X1G902SL,WDC WUH721414ALE6L4,0,1077,0.0,95.0,387.0,5.0,0.0,0.0,18.0,21647.0,0.0,5.0,,,,,,,,,2276.0,2276.0,32.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,ZL2CNAT6,ST14000NM001G,0,1085,30134992.0,,0.0,2.0,0.0,301476468.0,,16724.0,0.0,2.0,,,,0.0,0.0,,27.0,,0.0,1183.0,27.0,,,0.0,0.0,0.0,0.0,,,,,16465.0,104799099736.0,189909152410.0
2023-04-18T00:00:00.000000,70J0A0AFF97G,TOSHIBA MG07ACA14TA,0,1159,0.0,0.0,7960.0,2.0,0.0,0.0,0.0,19573.0,0.0,2.0,,,,,,,,33.0,0.0,133.0,32.0,,0.0,0.0,0.0,0.0,,169476099.0,19436.0,0.0,592.0,0.0,,
2023-04-18T00:00:00.000000,PL2331LAH11E0J,HGST HMS5C4040BLE640,0,1024,0.0,102.0,436.0,7.0,0.0,0.0,42.0,61729.0,0.0,7.0,,,,,,,,,942.0,942.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,ZA134JW5,ST8000NM0055,0,1055,46473312.0,,0.0,16.0,0.0,3064699497.0,,49380.0,0.0,16.0,,,,0.0,0.0,0.0,38.0,49432.0,95.0,27519.0,38.0,46473312.0,,0.0,0.0,0.0,,,,,,49322.0,87908830968.0,696790998738.0
2023-04-18T00:00:00.000000,ZA182QK7,ST8000NM0055,0,1092,120026872.0,,0.0,24.0,0.0,1441679722.0,,49258.0,0.0,24.0,,,,0.0,0.0,0.0,32.0,16706.0,21.0,82913.0,32.0,120026872.0,,0.0,0.0,0.0,,,,,,49213.0,89996239248.0,407342766372.0
2023-04-18T00:00:00.000000,ZHZ34H7X,ST14000NM0138,0,1156,217958632.0,,0.0,55.0,0.0,530644943.0,,20347.0,0.0,53.0,,,,0.0,0.0,,39.0,,86.0,1857.0,39.0,217958632.0,,0.0,0.0,0.0,0.0,,,,,19589.0,113444323621.0,303279325515.0
2023-04-18T00:00:00.000000,ZLW0GQ18,ST12000NM001G,0,1072,9015536.0,,0.0,7.0,0.0,403813002.0,,24936.0,0.0,7.0,,,,0.0,0.0,,36.0,,2.0,1512.0,36.0,,,0.0,0.0,0.0,0.0,,,,,24660.0,100079935936.0,520047170648.0
2023-04-18T00:00:00.000000,ZHZ637A9,ST12000NM0008,0,1136,20126560.0,,0.0,7.0,0.0,934159891.0,,26928.0,0.0,7.0,,,,0.0,4295032833.0,,26.0,,3.0,1384.0,26.0,20126560.0,,0.0,0.0,0.0,0.0,,,,,26742.0,94088832888.0,468187987608.0
2023-04-18T00:00:00.000000,ZHZ6621S,ST12000NM0008,0,1138,111828088.0,,0.0,3.0,0.0,902666144.0,,26174.0,0.0,3.0,,,,0.0,0.0,,43.0,,0.0,2249.0,43.0,111828088.0,,0.0,0.0,0.0,0.0,,,,,25798.0,98059308664.0,326858090064.0
2023-04-18T00:00:00.000000,ZLW0HBQ1,ST12000NM001G,0,1071,116397320.0,,0.0,5.0,0.0,346416981.0,,25654.0,0.0,4.0,,,,0.0,0.0,,30.0,,1.0,1491.0,30.0,,,0.0,0.0,0.0,0.0,,,,,25357.0,100630298456.0,484204000012.0
2023-04-18T00:00:00.000000,ZL21VC7C,ST12000NM001G,0,1142,154462120.0,,0.0,4.0,0.0,732925869.0,,24496.0,0.0,4.0,,,,0.0,0.0,,42.0,,1.0,4285.0,42.0,,,0.0,0.0,0.0,0.0,,,,,23805.0,98233138864.0,303289256831.0
2023-04-18T00:00:00.000000,ZL2NG0Q0,ST16000NM001G,0,2010,159355632.0,,0.0,4.0,0.0,404933020.0,,6461.0,0.0,4.0,,,,0.0,0.0,,36.0,,2.0,1217.0,36.0,,,0.0,0.0,0.0,0.0,,,,,5959.0,75218990360.0,110731783737.0
2023-04-18T00:00:00.000000,PL1331LAHD3M1H,HGST HMS5C4040BLE640,0,1030,0.0,96.0,438.0,5.0,0.0,0.0,42.0,60150.0,0.0,5.0,,,,,,,,,76.0,76.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,S301NYES,ST4000DM000,0,1012,172377768.0,,0.0,17.0,0.0,958611711.0,,65466.0,0.0,17.0,,,0.0,0.0,0.0,0.0,28.0,0.0,2.0,14356.0,28.0,,,0.0,0.0,0.0,,,,,,65369.0,68732363888.0,420244744654.0
2023-04-18T00:00:00.000000,68R0A070F97G,TOSHIBA MG07ACA14TA,0,1111,0.0,0.0,8082.0,12.0,0.0,0.0,0.0,39796.0,0.0,11.0,,,,,,,,4.0,6.0,56.0,38.0,,0.0,0.0,0.0,0.0,,393217.0,39771.0,0.0,577.0,0.0,,
2023-04-18T00:00:00.000000,ZL2L8HQ9,ST16000NM001G,0,1167,22138440.0,,0.0,10.0,0.0,17866379.0,,13875.0,0.0,10.0,,,,0.0,0.0,,32.0,,3.0,22115.0,32.0,,,0.0,0.0,0.0,0.0,,,,,6275.0,2737137848.0,1929392468.0
2023-04-18T00:00:00.000000,2CKJBGMJ,WDC WUH721816ALE6L4,0,1169,0.0,92.0,335.0,10.0,0.0,0.0,15.0,10329.0,0.0,10.0,,,,,,,,,969.0,969.0,35.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,99Q0A0FGF9RG,TOSHIBA MG07ACA14TEY,0,1153,0.0,0.0,5557.0,38.0,0.0,0.0,0.0,20993.0,0.0,38.0,,,,,,,,,37.0,481.0,28.0,,0.0,,0.0,0.0,,,,,,,91246140215.0,272378970701.0
2023-04-18T00:00:00.000000,5QH3T0YF,HGST HUH721212ALE604,0,1166,0.0,92.0,0.0,5.0,0.0,0.0,15.0,14380.0,0.0,5.0,,,,,,,,,448.0,448.0,35.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,ZL2L8VBZ,ST16000NM001G,0,2007,184586152.0,,0.0,2.0,0.0,681084282.0,,10247.0,0.0,2.0,,,,0.0,0.0,,40.0,,1.0,4323.0,40.0,,,0.0,0.0,0.0,0.0,,,,,8384.0,79782269872.0,136715577248.0
2023-04-18T00:00:00.000000,ZL005CS1,ST12000NM0008,0,1119,150896472.0,,0.0,7.0,0.0,63955489.0,,23676.0,0.0,7.0,,,,0.0,0.0,,38.0,,2.0,1423.0,38.0,150896472.0,,0.0,0.0,0.0,0.0,,,,,23444.0,73979358536.0,245510809058.0
2023-04-18T00:00:00.000000,ZL2K96TH,ST16000NM001G,0,2017,219888235.0,,0.0,4.0,0.0,1536490.0,,249.0,0.0,4.0,,,,0.0,0.0,,32.0,,3.0,1604.0,32.0,,,0.0,0.0,0.0,0.0,,,,,80.0,658578352.0,293971046.0
2023-04-18T00:00:00.000000,22G0A131FV8G,TOSHIBA MG08ACA16TEY,0,2019,0.0,0.0,6783.0,16.0,0.0,0.0,0.0,5837.0,0.0,16.0,,,,,,,,,15.0,105.0,28.0,,0.0,,0.0,0.0,,,,,,,64097533882.0,69212703108.0
2023-04-18T00:00:00.000000,60U0A001F97G,TOSHIBA MG07ACA14TA,0,1115,0.0,0.0,7875.0,2.0,0.0,0.0,0.0,14639.0,0.0,2.0,,,,,,,,0.0,1.0,9.0,24.0,,0.0,0.0,0.0,0.0,,69337094.0,14635.0,0.0,534.0,0.0,,
2023-04-18T00:00:00.000000,ZHZ4XRWS,ST12000NM0008,0,1065,14227456.0,,0.0,13.0,0.0,704196806.0,,29172.0,0.0,12.0,,,,0.0,0.0,,29.0,,5.0,1627.0,29.0,14227456.0,,0.0,0.0,0.0,0.0,,,,,28948.0,96339864416.0,568958793852.0
2023-04-18T00:00:00.000000,5PHKRDXD,HGST HUH721212ALE604,0,1059,0.0,96.0,406.0,12.0,0.0,0.0,15.0,18924.0,0.0,12.0,,,,,,,,,733.0,733.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,ZA180SKW,ST8000NM0055,0,1044,148672816.0,,0.0,14.0,0.0,848890399.0,,50572.0,0.0,14.0,,,,0.0,0.0,0.0,32.0,11597.0,29.0,69602.0,32.0,148672816.0,,0.0,0.0,0.0,,,,,,50517.0,92064034488.0,414212122320.0
2023-04-18T00:00:00.000000,2PH1R0AJ,WDC WUH721816ALE6L4,0,2016,0.0,100.0,350.0,12.0,0.0,0.0,15.0,1600.0,0.0,12.0,,,,,,,,,714.0,714.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,7090A01RF97G,TOSHIBA MG07ACA14TA,0,1060,0.0,0.0,8139.0,4.0,0.0,0.0,0.0,21606.0,0.0,4.0,,,,,,,,0.0,2.0,11.0,30.0,,0.0,0.0,0.0,0.0,,35520513.0,21583.0,0.0,589.0,0.0,,
2023-04-18T00:00:00.000000,ZL22X4N9,ST16000NM001G,0,1406,218106488.0,,0.0,11.0,0.0,229592671.0,,13629.0,0.0,11.0,,,,0.0,0.0,,32.0,,2.0,3632.0,32.0,,,0.0,0.0,0.0,0.0,,,,,12470.0,85866456800.0,171433483172.0
2023-04-18T00:00:00.000000,2BJ2DNMN,WDC WUH721816ALE6L4,0,1169,0.0,96.0,340.0,21.0,0.0,0.0,15.0,10329.0,0.0,21.0,,,,,,,,,965.0,965.0,41.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-18T00:00:00.000000,2PGTM3LJ,WDC WUH721816ALE6L4,0,3003,0.0,96.0,352.0,12.0,0.0,0.0,15.0,2611.0,0.0,12.0,,,,,,,,,3666.0,3666.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,70F0A0NWF97G,TOSHIBA MG07ACA14TA,0,1117,0.0,0.0,8177.0,7.0,0.0,0.0,0.0,18800.0,0.0,7.0,,,,,,,,0.0,5.0,12.0,35.0,,0.0,0.0,0.0,0.0,,285999108.0,18783.0,0.0,592.0,0.0,,
2023-04-19T00:00:00.000000,5090A0TGF97G,TOSHIBA MG07ACA14TA,0,1144,0.0,0.0,7926.0,44.0,0.0,0.0,0.0,23708.0,0.0,44.0,,,,,,,,2.0,39.0,62.0,27.0,,0.0,0.0,0.0,0.0,,33685505.0,23697.0,0.0,592.0,0.0,,
2023-04-19T00:00:00.000000,VKH12Z2X,HGST HUH728080ALE600,0,1096,0.0,112.0,0.0,9.0,0.0,0.0,18.0,47485.0,0.0,9.0,,,,,,,,,11682.0,11682.0,38.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,71A0A319FVGG,TOSHIBA MG08ACA16TE,0,2000,0.0,0.0,8064.0,15.0,0.0,0.0,0.0,13627.0,0.0,15.0,,,,,,,,3.0,14.0,934.0,33.0,,0.0,0.0,0.0,0.0,,219283461.0,13004.0,0.0,594.0,0.0,,
2023-04-19T00:00:00.000000,ZL2CTZE1,ST14000NM001G,0,1085,172397784.0,,0.0,8.0,0.0,403566573.0,,16744.0,0.0,8.0,,,,0.0,12885098502.0,,31.0,,2.0,1449.0,31.0,,,0.0,0.0,2.0,0.0,,,,,16385.0,104317204560.0,187117843456.0
2023-04-19T00:00:00.000000,Z304JJV5,ST4000DM000,0,1010,192393416.0,,0.0,30.0,0.0,41354130.0,,66047.0,0.0,29.0,,,4.0,0.0,0.0,0.0,20.0,0.0,0.0,9699.0,20.0,,,0.0,0.0,0.0,,,,,,65933.0,72886394008.0,526593458525.0
2023-04-19T00:00:00.000000,7190A5APFVGG,TOSHIBA MG08ACA16TE,0,2000,0.0,0.0,7909.0,14.0,0.0,0.0,0.0,13615.0,0.0,14.0,,,,,,,,0.0,13.0,862.0,39.0,,0.0,0.0,0.0,0.0,,168951815.0,13016.0,0.0,592.0,0.0,,
2023-04-19T00:00:00.000000,6210A15TFVKG,TOSHIBA MG08ACA16TA,0,2021,0.0,0.0,7995.0,7.0,0.0,0.0,0.0,5705.0,0.0,7.0,,,,,,,,52.0,6.0,411.0,29.0,,0.0,0.0,0.0,0.0,,100925444.0,4937.0,0.0,595.0,0.0,,
2023-04-19T00:00:00.000000,ZA1261Z8,ST8000DM002,0,1034,146820824.0,,0.0,10.0,16.0,392494595.0,,59708.0,0.0,10.0,,,,0.0,0.0,0.0,30.0,9650.0,1.0,32551.0,30.0,146820824.0,,0.0,0.0,0.0,,,,,,59683.0,108688036984.0,492292028304.0
2023-04-19T00:00:00.000000,ZLW0HCPZ,ST12000NM001G,0,1071,110019504.0,,0.0,4.0,0.0,226769147.0,,25650.0,0.0,4.0,,,,0.0,0.0,,35.0,,0.0,1469.0,35.0,,,0.0,0.0,0.0,0.0,,,,,25372.0,101378770072.0,538136640564.0
2023-04-19T00:00:00.000000,ZA16DSPC,ST8000NM0055,0,1039,75026664.0,,0.0,27.0,0.0,2641380676.0,,53535.0,0.0,27.0,,,,0.0,0.0,0.0,34.0,16565.0,51.0,57027.0,34.0,75026664.0,,0.0,0.0,0.0,,,,,,53477.0,98046705392.0,452827214868.0
2023-04-19T00:00:00.000000,ZLW24QMF,ST14000NM001G,0,1162,20261024.0,,0.0,3.0,0.0,869514126.0,,15729.0,0.0,3.0,,,,0.0,0.0,,48.0,,0.0,1774.0,48.0,,,0.0,0.0,0.0,0.0,,,,,15198.0,86290054504.0,210854147402.0
2023-04-19T00:00:00.000000,2CKRJP4J,WDC WUH721816ALE6L4,0,2015,0.0,100.0,327.0,11.0,0.0,0.0,15.0,2339.0,0.0,11.0,,,,,,,,,382.0,382.0,42.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,PL1331LAHBKP8H,HGST HMS5C4040BLE640,0,1049,0.0,98.0,530.0,19.0,0.0,0.0,42.0,54029.0,0.0,19.0,,,,,,,,,973.0,973.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,X880A08QF97G,TOSHIBA MG07ACA14TA,0,1063,0.0,0.0,7800.0,12.0,0.0,0.0,0.0,30249.0,0.0,12.0,,,,,,,,73130.0,3.0,87.0,40.0,,0.0,0.0,0.0,0.0,,134479875.0,30102.0,0.0,586.0,0.0,,
2023-04-19T00:00:00.000000,9LGWL7AG,WDC WUH721414ALE6L4,0,1085,0.0,96.0,0.0,5.0,0.0,0.0,18.0,15082.0,0.0,5.0,,,,,,,,,448.0,448.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,1080A160F9RG,TOSHIBA MG07ACA14TEY,0,1153,0.0,0.0,6907.0,35.0,0.0,0.0,0.0,21017.0,0.0,35.0,,,,,,,,,34.0,426.0,27.0,,0.0,,0.0,0.0,,,,,,,93083012614.0,329042802158.0
2023-04-19T00:00:00.000000,X870A0PDF97G,TOSHIBA MG07ACA14TA,0,1063,0.0,0.0,7916.0,26.0,0.0,0.0,0.0,30229.0,0.0,23.0,,,,,,,,3.0,13.0,101.0,31.0,,0.0,0.0,0.0,0.0,,50462723.0,30082.0,0.0,590.0,0.0,,
2023-04-19T00:00:00.000000,ZL2NG0NR,ST16000NM001G,0,2010,239379336.0,,0.0,8.0,0.0,425658911.0,,6502.0,0.0,8.0,,,,0.0,0.0,,33.0,,5.0,1224.0,33.0,,,0.0,0.0,0.0,0.0,,,,,5983.0,75117567080.0,113599446191.0
2023-04-19T00:00:00.000000,ZHZ3MRA0,ST12000NM0008,0,1130,166662368.0,,0.0,27.0,0.0,566477802.0,,30909.0,0.0,26.0,,,,0.0,0.0,,25.0,,57.0,1608.0,25.0,166662368.0,,0.0,0.0,0.0,0.0,,,,,30669.0,101182900448.0,377499979496.0
2023-04-19T00:00:00.000000,40N0A0KNF97G,TOSHIBA MG07ACA14TA,0,1094,0.0,0.0,7838.0,11.0,0.0,0.0,0.0,17833.0,0.0,11.0,,,,,,,,65.0,3.0,19.0,35.0,,0.0,0.0,0.0,0.0,,285474819.0,17796.0,0.0,594.0,0.0,,
2023-04-19T00:00:00.000000,2PGV6UDT,WDC WUH721816ALE6L4,0,3002,0.0,96.0,347.0,14.0,0.0,0.0,15.0,4773.0,0.0,14.0,,,,,,,,,4102.0,4102.0,35.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,ZA17TRD5,ST8000NM0055,0,1044,98665000.0,,0.0,27.0,0.0,1440821339.0,,50562.0,0.0,26.0,,,,50.0,0.0,0.0,31.0,65773.0,30.0,64713.0,31.0,98665000.0,,0.0,0.0,0.0,,,,,,50494.0,91627395872.0,439574649936.0
2023-04-19T00:00:00.000000,5PHPLLND,HGST HUH721212ALE604,0,1121,0.0,96.0,0.0,4.0,0.0,0.0,15.0,18429.0,0.0,4.0,,,,,,,,,649.0,649.0,38.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,ZLW15TP1,ST14000NM001G,0,1075,21669520.0,,0.0,7.0,0.0,815132614.0,,23042.0,0.0,7.0,,,,0.0,0.0,,34.0,,1.0,2201.0,34.0,,,0.0,0.0,0.0,0.0,,,,,22470.0,114259969704.0,531758822855.0
2023-04-19T00:00:00.000000,7090A06QF97G,TOSHIBA MG07ACA14TA,0,1115,0.0,0.0,7808.0,23.0,0.0,0.0,0.0,17431.0,0.0,23.0,,,,,,,,4.0,19.0,35.0,25.0,,0.0,0.0,0.0,0.0,,34603012.0,17394.0,0.0,592.0,0.0,,
2023-04-19T00:00:00.000000,8CGBZTPH,HGST HUH721212ALE600,0,1062,0.0,96.0,386.0,20.0,0.0,0.0,18.0,36607.0,0.0,20.0,,,,,,,,,1454.0,1454.0,26.0,,0.0,0.0,0.0,0.0,,,,0.0,,,108170598258.0,731861251011.0
2023-04-19T00:00:00.000000,PL2331LAH31XBJ,HGST HMS5C4040BLE640,0,1024,0.0,100.0,424.0,8.0,235.0,0.0,43.0,61738.0,0.0,8.0,,,,,,,,,926.0,926.0,39.0,,445.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,ZA17ZVAS,ST8000NM0055,0,1055,120506232.0,,0.0,25.0,0.0,2607051152.0,,49380.0,0.0,25.0,,,,0.0,0.0,0.0,30.0,12450.0,95.0,27215.0,30.0,120506232.0,,0.0,0.0,0.0,,,,,,49317.0,89360542504.0,771505630404.0
2023-04-19T00:00:00.000000,ZL0052AR,ST12000NM0008,0,1119,52137960.0,,0.0,6.0,0.0,135919426.0,,23124.0,0.0,6.0,,,,0.0,0.0,,44.0,,2.0,2082.0,44.0,52137960.0,,0.0,0.0,0.0,0.0,,,,,22821.0,73623713992.0,249918109031.0
2023-04-19T00:00:00.000000,70E0A0BDF97G,TOSHIBA MG07ACA14TA,0,1059,0.0,0.0,7852.0,4.0,0.0,0.0,0.0,22133.0,0.0,4.0,,,,,,,,544.0,1.0,14.0,32.0,,0.0,0.0,0.0,0.0,,35520514.0,22060.0,0.0,593.0,0.0,,
2023-04-19T00:00:00.000000,10B0A0K0F97G,TOSHIBA MG07ACA14TA,0,1067,0.0,0.0,7916.0,7.0,0.0,0.0,0.0,27856.0,0.0,6.0,,,,,,,,30.0,1.0,73.0,27.0,,0.0,0.0,0.0,0.0,,203292674.0,27751.0,0.0,589.0,0.0,,
2023-04-19T00:00:00.000000,AAG9RA2H,HGST HUH721212ALE604,0,1145,0.0,96.0,0.0,9.0,0.0,0.0,18.0,23300.0,0.0,9.0,,,,,,,,,1399.0,1399.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,ZHZ629Y9,ST12000NM0008,0,1068,88029632.0,,0.0,11.0,0.0,620425993.0,,27527.0,0.0,10.0,,,,0.0,0.0,,33.0,,3.0,2538.0,33.0,88029632.0,,0.0,0.0,0.0,0.0,,,,,27119.0,94308036816.0,656269968446.0
2023-04-19T00:00:00.000000,ZA10NEA7,ST8000DM002,0,1029,165682944.0,,0.0,9.0,0.0,3044533374.0,,59829.0,0.0,9.0,,,,0.0,0.0,0.0,28.0,0.0,154.0,277.0,28.0,165682944.0,,0.0,0.0,0.0,,,,,,59803.0,114215126216.0,451447451468.0
2023-04-19T00:00:00.000000,78P0A014F97G,TOSHIBA MG07ACA14TA,0,1111,0.0,0.0,7820.0,8.0,0.0,0.0,0.0,39818.0,0.0,8.0,,,,,,,,2.0,1.0,56.0,42.0,,0.0,0.0,0.0,0.0,,52559873.0,39800.0,0.0,591.0,0.0,,
2023-04-19T00:00:00.000000,70E0A17CF97G,TOSHIBA MG07ACA14TA,0,1058,0.0,0.0,7784.0,11.0,0.0,0.0,0.0,22582.0,0.0,11.0,,,,,,,,290895.0,5.0,18.0,47.0,,0.0,0.0,0.0,0.0,,786433.0,22537.0,0.0,590.0,0.0,,
2023-04-19T00:00:00.000000,ZA153SDP,ST8000NM0055,0,1043,84503608.0,,0.0,24.0,8.0,1892828899.0,,51194.0,0.0,25.0,,,,0.0,0.0,0.0,30.0,16054.0,52.0,168.0,30.0,84503608.0,,0.0,0.0,0.0,,,,,,51178.0,92894627784.0,414688324033.0
2023-04-19T00:00:00.000000,ZLW0G8ZC,ST12000NM001G,0,1140,90429808.0,,0.0,9.0,0.0,868259499.0,,25171.0,0.0,9.0,,,,0.0,0.0,,39.0,,1.0,1631.0,39.0,,,0.0,0.0,0.0,0.0,,,,,24904.0,98611874056.0,313588562063.0
2023-04-19T00:00:00.000000,PL2331LAHDUDTJ,HGST HMS5C4040BLE640,0,1050,0.0,104.0,545.0,12.0,0.0,0.0,42.0,53422.0,0.0,12.0,,,,,,,,,979.0,979.0,32.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,8HH5KPPH,HGST HUH721212ALE604,0,1164,0.0,92.0,0.0,2.0,0.0,0.0,18.0,14975.0,0.0,2.0,,,,,,,,,1332.0,1332.0,33.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-19T00:00:00.000000,ZDED0ZLG,ST500LM030,0,1124,231534824.0,,0.0,16.0,0.0,512536309.0,,34473.0,0.0,16.0,,,,0.0,8590065668.0,0.0,46.0,1.0,4.0,59.0,46.0,,,0.0,0.0,0.0,,,,,,34473.0,183179098728.0,117356143348.0
2023-04-19T00:00:00.000000,70Q0A04UFV8G,TOSHIBA MG08ACA16TEY,0,2004,0.0,0.0,5039.0,19.0,0.0,0.0,0.0,21690.0,0.0,19.0,,,,,,,,,18.0,176.0,30.0,,0.0,,0.0,0.0,,,,,,,222587742298.0,419184857658.0
